isub = 0 2 - particle correlation:
 <d> = -7.60459e-07 <c> = -0.000583183 <v> = 0.0909897
 <wd> = 6.85296e-08 <wc> = -0.000530446 <wv> = 0.095341
ipt = 10, 2 <= pt < 2.2
 <d> = -6.64385e-07 <c> = -0.000580293 <v> = 0.0861291
 <wd> = 1.21378e-06 <wc> = -0.000527534 <wv> = 0.089958
ipt = 11, 2.2 <= pt < 2.4
 <d> = -1.60934e-06 <c> = -0.000573235 <v> = 0.0833615
 <wd> = -1.86613e-06 <wc> = -0.00052117 <wv> = 0.0868551
ipt = 12, 2.4 <= pt < 2.6
 <d> = -1.41728e-06 <c> = -0.000572005 <v> = 0.0808588
 <wd> = -1.38861e-06 <wc> = -0.000523993 <wv> = 0.0831242
ipt = 13, 2.6 <= pt < 2.8
 <d> = 1.77975e-06 <c> = -0.000571665 <v> = 0.0786461
 <wd> = -6.02325e-07 <wc> = -0.0005221 <wv> = 0.0804639
ipt = 14, 2.8 <= pt < 3
 <d> = 3.44164e-06 <c> = -0.00057448 <v> = 0.0774433
 <wd> = 3.62793e-06 <wc> = -0.000527856 <wv> = 0.0782355
ipt = 15, 3 <= pt < 3.2
 <d> = 8.13042e-07 <c> = -0.000586907 <v> = 0.0794029
 <wd> = 1.75069e-07 <wc> = -0.000537843 <wv> = 0.0797022
ipt = 16, 3.2 <= pt < 3.4
 <d> = 9.75448e-06 <c> = -0.000584327 <v> = 0.0753891
 <wd> = 7.33623e-06 <wc> = -0.000537321 <wv> = 0.075675
ipt = 17, 3.4 <= pt < 3.6
 <d> = -1.42292e-06 <c> = -0.000571679 <v> = 0.075471
 <wd> = 4.01989e-07 <wc> = -0.000523028 <wv> = 0.0738817
ipt = 18, 3.6 <= pt < 3.8
 <d> = 6.48323e-06 <c> = -0.000595806 <v> = 0.0784281
 <wd> = 4.93647e-06 <wc> = -0.000551275 <wv> = 0.0774694
ipt = 19, 3.8 <= pt < 4
 <d> = -1.12484e-05 <c> = -0.000563557 <v> = 0.077745
 <wd> = -6.00363e-06 <wc> = -0.000515754 <wv> = 0.07425
isub = 2 6 - particle correlation:
 <d> = -4.17255e-08 <c> = 0.000121265 <v> = 0.129511
 <wd> = -5.40631e-08 <wc> = 9.47024e-05 <wv> = 0.124006
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 4, 0.8 <= pt < 1
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 5, 1 <= pt < 1.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 9, 1.8 <= pt < 2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 10, 2 <= pt < 2.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 14, 2.8 <= pt < 3
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 15, 3 <= pt < 3.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 19, 3.8 <= pt < 4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
