isub = 0 2 - particle correlation:
ipt = 14, 2.8 <= pt < 3
 <d> = 1.77238e-05 <c> = -0.000890509 <v> = 0.110502
 <wd> = 1.79146e-05 <wc> = -0.000828967 <wv> = 0.111393
ipt = 15, 3 <= pt < 3.2
 <d> = 1.39599e-05 <c> = -0.000868347 <v> = 0.108484
 <wd> = 1.70661e-05 <wc> = -0.000815258 <wv> = 0.109946
ipt = 16, 3.2 <= pt < 3.4
 <d> = 2.44763e-05 <c> = -0.000899908 <v> = 0.110924
 <wd> = 2.48173e-05 <wc> = -0.000843659 <wv> = 0.111276
ipt = 17, 3.4 <= pt < 3.6
 <d> = 2.61606e-05 <c> = -0.000893184 <v> = 0.10844
 <wd> = 2.40201e-05 <wc> = -0.000837851 <wv> = 0.108789
ipt = 18, 3.6 <= pt < 3.8
 <d> = 3.69217e-05 <c> = -0.00090813 <v> = 0.109221
 <wd> = 3.27147e-05 <wc> = -0.000840997 <wv> = 0.106612
ipt = 19, 3.8 <= pt < 4
 <d> = 2.26149e-05 <c> = -0.000882344 <v> = 0.10706
 <wd> = 1.58034e-05 <wc> = -0.000824684 <wv> = 0.108082
isub = 2 6 - particle correlation:
 <d> = 9.07704e-08 <c> = 0.000186133 <v> = 0.138093
 <wd> = 9.57891e-08 <wc> = 0.00015068 <wv> = 0.13293
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 4, 0.8 <= pt < 1
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 5, 1 <= pt < 1.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 9, 1.8 <= pt < 2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 10, 2 <= pt < 2.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 14, 2.8 <= pt < 3
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 15, 3 <= pt < 3.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 19, 3.8 <= pt < 4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
