isub = 0 2 - particle correlation:
 <wd> = -1.0484e-05 <wc> = -0.00494853 <wv> = 0.192914
ipt = 15, 3 <= pt < 3.2
 <d> = 2.54305e-05 <c> = -0.0062646 <v> = 0.199227
 <wd> = -6.77145e-06 <wc> = -0.00496934 <wv> = 0.195022
ipt = 16, 3.2 <= pt < 3.4
 <d> = -8.61918e-05 <c> = -0.00623939 <v> = 0.205098
 <wd> = -3.41118e-05 <wc> = -0.00497881 <wv> = 0.195136
ipt = 17, 3.4 <= pt < 3.6
 <d> = 2.63719e-05 <c> = -0.00615402 <v> = 0.203651
 <wd> = -2.82036e-05 <wc> = -0.00477915 <wv> = 0.19211
ipt = 18, 3.6 <= pt < 3.8
 <d> = -0.000206279 <c> = -0.00588684 <v> = 0.194558
 <wd> = -0.000183424 <wc> = -0.00455771 <wv> = 0.185916
ipt = 19, 3.8 <= pt < 4
 <d> = 0.000104704 <c> = -0.00638312 <v> = 0.203847
 <wd> = 0.000164063 <wc> = -0.00501954 <wv> = 0.191488
isub = 2 6 - particle correlation:
 <d> = -3.24848e-06 <c> = 0.00444502 <v> = 0.250962
 <wd> = -4.68267e-08 <wc> = 0.00214676 <wv> = 0.219812
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 4, 0.8 <= pt < 1
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 5, 1 <= pt < 1.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 9, 1.8 <= pt < 2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 10, 2 <= pt < 2.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 14, 2.8 <= pt < 3
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 15, 3 <= pt < 3.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 19, 3.8 <= pt < 4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
